timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603289978522,89556,Post_Users,201,,Stress - jp@gc - Ultimate Thread Group 2-497,text,true,,390,354,107,1384,http://localhost:8085/users/create,89556,0,0
1603289991279,77619,Get_Tasks,200,,Stress - jp@gc - Ultimate Thread Group 2-472,text,true,,44936,205,106,1317,http://localhost:8085/tasks/read,77618,0,0
1603289993463,75472,Get_Tasks,200,,Stress - jp@gc - Ultimate Thread Group 2-469,text,true,,44936,205,105,1314,http://localhost:8085/tasks/read,75471,0,0
1603289989646,79484,Post_Tasks,201,,Stress - jp@gc - Ultimate Thread Group 2-492,text,true,,396,380,104,1292,http://localhost:8085/tasks/create,79483,0,0
1603289989655,79805,Delete_Users,204,,Stress - jp@gc - Ultimate Thread Group 2-484,,true,,191,233,103,1254,http://localhost:8085/users/delete/253,0,0,0
1603289990984,78695,Get_Tasks,200,,Stress - jp@gc - Ultimate Thread Group 2-474,text,true,,46290,205,102,1178,http://localhost:8085/tasks/read,78695,0,0
1603290022231,48472,Post_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-465,text,false,,2699,0,101,464,http://localhost:8085/tasks/create,0,0,0
1603290023563,47140,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-406,text,false,,2699,0,100,463,http://localhost:8085/users/read,0,0,1093
1603290002563,68141,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-427,text,false,,2699,0,99,462,http://localhost:8085/users/read,0,0,3544
1603289998564,72141,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-431,text,false,,2699,0,98,461,http://localhost:8085/users/read,0,0,7526
1603290015563,55142,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-414,text,false,,2699,0,97,460,http://localhost:8085/users/read,0,0,2135
1603290008564,62141,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-421,text,false,,2699,0,96,459,http://localhost:8085/users/read,0,0,4518
1603290003569,67137,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-426,text,false,,2699,0,95,458,http://localhost:8085/users/read,0,0,2542
1603290004564,66143,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-425,text,false,,2699,0,94,457,http://localhost:8085/users/read,0,0,1549
1603290017349,53358,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-480,text,false,,2699,0,93,456,http://localhost:8085/users/create,0,0,1310
1603290024587,46121,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-405,text,false,,2699,0,92,455,http://localhost:8085/users/read,0,0,14143
1603290035563,35146,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-394,text,false,,2699,0,91,454,http://localhost:8085/users/read,0,0,8687
1603290007563,63146,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-422,text,false,,2699,0,90,453,http://localhost:8085/users/read,0,0,5518
1603290031564,39146,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-398,text,false,,2699,0,89,452,http://localhost:8085/users/read,0,0,11366
1603289994564,76146,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-435,text,false,,2699,0,88,451,http://localhost:8085/users/read,0,0,11520
1603290047573,23137,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-382,text,false,,2699,0,87,450,http://localhost:8085/users/read,0,0,2622
1603290022562,48149,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-407,text,false,,2699,0,86,449,http://localhost:8085/users/read,0,0,1045
1603289994811,75901,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-473,text,false,,2699,0,85,448,http://localhost:8085/users/read,0,0,11274
1603290019564,51148,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-410,text,false,,2699,0,84,447,http://localhost:8085/users/read,0,0,3970
1603290014563,56148,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-415,text,false,,2699,0,83,446,http://localhost:8085/users/read,0,0,198
1603289992576,78137,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-437,text,false,,2699,0,82,445,http://localhost:8085/users/read,0,0,13503
1603290030499,40215,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-458,text,false,,2699,0,81,444,http://localhost:8085/tasks/read,0,0,0
1603289989723,80990,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-441,text,false,,2699,0,80,443,http://localhost:8085/users/read,0,0,16341
1603290017523,53192,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-477,text,false,,2699,0,79,442,http://localhost:8085/users/create,0,0,1094
1603290018563,52153,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-411,text,false,,2699,0,78,441,http://localhost:8085/users/read,0,0,4969
1603290004648,66069,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-467,text,false,,2699,0,77,440,http://localhost:8085/tasks/read,0,0,0
1603290047699,23018,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-451,text,false,,2699,0,76,439,http://localhost:8085/tasks/read,0,0,2996
1603289999565,71153,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-430,text,false,,2699,0,75,438,http://localhost:8085/users/read,0,0,6526
1603290039564,31154,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-390,text,false,,2699,0,74,437,http://localhost:8085/users/read,0,0,7291
1603290030563,40156,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-399,text,false,,2699,0,73,436,http://localhost:8085/users/read,0,0,12365
1603290037634,33085,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-455,text,false,,2699,0,72,435,http://localhost:8085/tasks/read,0,0,8811
1603289991605,79115,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-438,text,false,,2699,0,71,434,http://localhost:8085/users/read,0,0,14470
1603290037826,32894,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-481,text,false,,2699,0,70,433,http://localhost:8085/users/create,0,0,8709
1603290025376,45345,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-460,text,false,,2699,0,69,432,http://localhost:8085/tasks/read,0,0,0
1603290001564,69157,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-428,text,false,,2699,0,68,431,http://localhost:8085/users/read,0,0,4535
1603290034564,36158,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-395,text,false,,2699,0,67,430,http://localhost:8085/users/read,0,0,8914
1603290015462,55260,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-464,text,false,,2699,0,66,429,http://localhost:8085/tasks/read,0,0,0
1603290003003,67719,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-468,text,false,,2699,0,65,428,http://localhost:8085/tasks/read,0,0,0
1603290043564,27159,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-386,text,false,,2699,0,64,427,http://localhost:8085/users/read,0,0,4712
1603290010562,60160,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-419,text,false,,2699,0,63,426,http://localhost:8085/users/read,0,0,2531
1603289990563,80161,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-439,text,false,,2699,0,62,425,http://localhost:8085/users/read,0,0,15511
1603289987797,82926,Delete_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-500,text,false,,2699,0,61,424,http://localhost:8085/users/delete/221,0,0,0
1603290044565,26160,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-385,text,false,,2699,0,60,423,http://localhost:8085/users/read,0,0,3718
1603290025406,45320,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-482,text,false,,2699,0,59,422,http://localhost:8085/users/create,0,0,15765
1603290052564,18162,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-377,text,false,,2699,0,58,421,http://localhost:8085/users/read,0,0,1170
1603290036563,34164,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-393,text,false,,2699,0,57,420,http://localhost:8085/users/read,0,0,8607
1603289950159,120568,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-489,text,false,,2699,0,56,419,http://localhost:8085/users/create,0,0,0
1603289989672,81055,Post_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-491,text,false,,2699,0,56,419,http://localhost:8085/tasks/create,0,0,0
1603290011562,59165,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-418,text,false,,2699,0,54,417,http://localhost:8085/users/read,0,0,3162
1603290025565,45164,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-404,text,false,,2699,0,53,416,http://localhost:8085/users/read,0,0,15605
1603290037564,33165,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-392,text,false,,2699,0,52,415,http://localhost:8085/users/read,0,0,8879
1603290017068,53662,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-479,text,false,,2699,0,51,414,http://localhost:8085/users/create,0,0,1327
1603290046527,24204,Delete_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-486,text,false,,2699,0,50,413,http://localhost:8085/users/delete/404,0,0,2779
1603289997565,73167,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-432,text,false,,2699,0,49,412,http://localhost:8085/users/read,0,0,8522
1603290053731,17001,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-450,text,false,,2699,0,48,411,http://localhost:8085/tasks/read,0,0,1343
1603289997792,72941,Delete_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-488,text,false,,2699,0,47,410,http://localhost:8085/users/delete/325,0,0,0
1603290028130,42603,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-459,text,false,,2699,0,46,409,http://localhost:8085/tasks/read,0,0,0
1603290000565,70169,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-429,text,false,,2699,0,45,408,http://localhost:8085/users/read,0,0,5530
1603290033563,37171,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-396,text,false,,2699,0,44,407,http://localhost:8085/users/read,0,0,9489
1603290005563,65172,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-424,text,false,,2699,0,43,406,http://localhost:8085/users/read,0,0,551
1603290027585,43150,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-402,text,false,,2699,0,42,405,http://localhost:8085/users/read,0,0,13587
1603290012563,58172,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-417,text,false,,2699,0,41,404,http://localhost:8085/users/read,0,0,2168
1603290050563,20173,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-379,text,false,,2699,0,40,403,http://localhost:8085/users/read,0,0,3170
1603290006563,64198,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-423,text,false,,2699,0,39,402,http://localhost:8085/users/read,0,0,65
1603290046563,24198,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-383,text,false,,2699,0,38,401,http://localhost:8085/users/read,0,0,2768
1603290045564,25198,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-384,text,false,,2699,0,37,400,http://localhost:8085/users/read,0,0,2724
1603290040978,29784,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-454,text,false,,2699,0,36,399,http://localhost:8085/tasks/read,0,0,6033
1603290042563,28200,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-387,text,false,,2699,0,35,398,http://localhost:8085/users/read,0,0,4621
1603289994243,76520,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-470,text,false,,2699,0,34,397,http://localhost:8085/tasks/read,0,0,0
1603290041563,29201,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-388,text,false,,2699,0,33,396,http://localhost:8085/users/read,0,0,5525
1603290016564,54201,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-413,text,false,,2699,0,32,395,http://localhost:8085/users/read,0,0,1320
1603289948845,121920,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-493,text,false,,2699,0,31,394,http://localhost:8085/users/create,0,0,0
1603290020563,50203,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-409,text,false,,2699,0,30,393,http://localhost:8085/users/read,0,0,2976
1603289948589,122177,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-494,text,false,,2699,0,29,392,http://localhost:8085/users/create,0,0,0
1603289993580,77187,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-436,text,false,,2699,0,28,391,http://localhost:8085/users/read,0,0,12502
1603290023671,47096,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-478,text,false,,2699,0,27,390,http://localhost:8085/users/create,0,0,1482
1603290029563,41205,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-400,text,false,,2699,0,26,389,http://localhost:8085/users/read,0,0,13365
1603290032575,38193,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-397,text,false,,2699,0,25,388,http://localhost:8085/users/read,0,0,10355
1603290013562,57206,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-416,text,false,,2699,0,24,387,http://localhost:8085/users/read,0,0,1196
1603290043979,26790,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-453,text,false,,2699,0,23,386,http://localhost:8085/tasks/read,0,0,4301
1603290038575,32195,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-391,text,false,,2699,0,22,385,http://localhost:8085/users/read,0,0,8227
1603290017563,53207,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-412,text,false,,2699,0,21,384,http://localhost:8085/users/read,0,0,913
1603290009565,61206,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-420,text,false,,2699,0,20,383,http://localhost:8085/users/read,0,0,3529
1603290032496,38275,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-457,text,false,,2699,0,19,382,http://localhost:8085/tasks/read,0,0,0
1603289993971,76801,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-471,text,false,,2699,0,18,381,http://localhost:8085/tasks/read,0,0,0
1603290051565,19207,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-378,text,false,,2699,0,17,380,http://localhost:8085/users/read,0,0,2169
1603289996564,74209,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-433,text,false,,2699,0,16,379,http://localhost:8085/users/read,0,0,9522
1603290017870,52903,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-463,text,false,,2699,0,16,379,http://localhost:8085/tasks/read,0,0,0
1603289977563,93211,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-452,text,false,,2699,0,14,377,http://localhost:8085/users/read,0,0,1199
1603290040565,30209,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-389,text,false,,2699,0,13,376,http://localhost:8085/users/read,0,0,6370
1603290048564,22211,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-381,text,false,,2699,0,12,375,http://localhost:8085/users/read,0,0,5168
1603290028563,42212,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-401,text,false,,2699,0,11,374,http://localhost:8085/users/read,0,0,12610
1603290020077,50699,Post_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-462,text,false,,2699,0,10,373,http://localhost:8085/users/create,0,0,0
1603290049564,21212,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-380,text,false,,2699,0,9,372,http://localhost:8085/users/read,0,0,4169
1603290026564,44213,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-403,text,false,,2699,0,8,371,http://localhost:8085/users/read,0,0,14609
1603289989721,81055,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-440,text,false,,2699,0,7,370,http://localhost:8085/users/read,0,0,16334
1603290008991,61787,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-466,text,false,,2699,0,6,369,http://localhost:8085/tasks/read,0,0,0
1603290023045,47733,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-461,text,false,,2699,0,5,368,http://localhost:8085/tasks/read,0,0,0
1603290021563,49216,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-408,text,false,,2699,0,4,367,http://localhost:8085/users/read,0,0,1973
1603290053738,17042,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-376,text,false,,2699,0,3,366,http://localhost:8085/users/read,0,0,1812
1603289995563,75218,Get_Users,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-434,text,false,,2699,0,2,365,http://localhost:8085/users/read,0,0,10523
1603290034963,35819,Get_Tasks,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Stress - jp@gc - Ultimate Thread Group 2-456,text,false,,2699,0,1,364,http://localhost:8085/tasks/read,0,0,8853
